82048,18,6,10,15,28
82049,18,6,15,15,28
82050,18,6,20,15,28
82051,18,6,25,15,28
82052,18,6,30,15,28
82053,18,6,35,15,28
82054,18,6,40,15,28.2
82055,18,6,45,15,28.2
82056,18,6,50,15,28.2
82057,18,6,55,15,28.2
82058,18,6,0,16,28.2
82059,18,6,5,16,28.2
82060,18,6,10,16,28.2
82061,18,6,15,16,28.5
82062,18,6,20,16,28.7
82063,18,6,25,16,28.7
82064,18,6,30,16,28.9
82065,18,6,35,16,28.9
82066,18,6,40,16,29.2
82067,18,6,45,16,29.4
82068,18,6,50,16,29.2
82069,18,6,55,16,28.7
82070,18,6,0,17,28.9
82071,18,6,5,17,28.7
82072,18,6,10,17,28.5
82073,18,6,15,17,28.5
82074,18,6,20,17,28.9
82075,18,6,25,17,29.2
82076,18,6,30,17,29.4
82077,18,6,35,17,29.6
82078,18,6,40,17,29.6
82079,18,6,45,17,29.2
82080,18,6,50,17,28.9
82081,18,6,55,17,28.7
82082,18,6,0,18,28.7
82083,18,6,5,18,28.9
82084,18,6,10,18,28.9
82085,18,6,15,18,29.2
82086,18,6,20,18,29.6
82087,18,6,25,18,29.8
82088,18,6,30,18,29.6
82089,18,6,35,18,29.2
82090,18,6,40,18,29.4
82091,18,6,45,18,29.6
82092,18,6,50,18,29.4
82093,18,6,55,18,28.9
82094,18,6,0,19,28.7
82095,18,6,5,19,28.5
82096,18,6,10,19,28.2
82097,18,6,15,19,28
82098,18,6,20,19,28
82099,18,6,25,19,27.8
82100,18,6,30,19,27.5
82101,18,6,35,19,27.5
82102,18,6,40,19,27.3
82103,18,6,45,19,27.1
82104,18,6,50,19,27.1
82105,18,6,55,19,26.8
82106,18,6,0,20,26.8
82107,18,6,5,20,26.8
82108,18,6,10,20,26.8
82109,18,6,15,20,26.8
82110,18,6,20,20,27.1
82111,18,6,25,20,27.1
82112,18,6,30,20,26.8
82113,18,6,35,20,26.6
82114,18,6,40,20,26.6
82115,18,6,45,20,26.4
82116,18,6,50,20,26.4
82117,18,6,55,20,26.2
82118,18,6,0,21,26.2
82119,18,6,5,21,26.2
82120,18,6,10,21,26.2
82121,18,6,15,21,25.9
82122,18,6,20,21,25.9
82123,18,6,25,21,25.9
82124,18,6,30,21,25.7
82125,18,6,35,21,25.7
82126,18,6,40,21,25.7
82127,18,6,45,21,25.7
82128,18,6,50,21,25.5
82129,18,6,55,21,25.5
82130,18,6,0,22,25.5
82131,18,6,5,22,25.5
82132,18,6,10,22,25.2
82133,18,6,15,22,25.2
82134,18,6,20,22,25.2
82135,18,6,25,22,25.2
82136,18,6,30,22,25.2
82137,18,6,35,22,25.2
82138,18,6,40,22,25.2
82139,18,6,45,22,25.2
82140,18,6,50,22,25.2
82141,18,6,55,22,25
82142,18,6,0,23,25
82143,18,6,5,23,25
82144,18,6,10,23,25
82145,18,6,15,23,25
82146,18,6,20,23,25
82147,18,6,25,23,25
82148,18,6,30,23,25.2
82149,18,6,35,23,25.5
82150,18,6,40,23,25.5
82151,18,6,45,23,25.5
82152,18,6,50,23,25.5
82153,18,6,55,23,25.5
82154,19,6,0,0,21.8
82155,19,6,5,0,21.8
82156,19,6,10,0,21.8
82157,19,6,15,0,21.8
82158,19,6,20,0,21.8
82159,19,6,25,0,21.8
82160,19,6,30,0,21.8
82161,19,6,35,0,21.8
82162,19,6,40,0,21.8
82163,19,6,45,0,21.8
82164,19,6,50,0,21.8
82165,19,6,55,0,21.6
82166,19,6,0,1,21.6
82167,19,6,5,1,21.6
82168,19,6,10,1,21.6
82169,19,6,15,1,21.6
82170,19,6,20,1,21.6
82171,19,6,25,1,21.3
82172,19,6,30,1,21.3
82173,19,6,35,1,21.3
82174,19,6,40,1,21.3
82175,19,6,45,1,21.3
82176,19,6,50,1,21.3
82177,19,6,55,1,21.3
82178,19,6,0,2,21.3
82179,19,6,5,2,21.3
82180,19,6,10,2,21.3
82181,19,6,15,2,21.1
82182,19,6,20,2,21.1
82183,19,6,25,2,21.1
82184,19,6,30,2,21.1
82185,19,6,35,2,21.1
82186,19,6,40,2,21.1
82187,19,6,45,2,20.9
82188,19,6,50,2,20.9
82189,19,6,55,2,20.9
82190,19,6,0,3,20.9
82191,19,6,5,3,20.9
82192,19,6,10,3,20.9
82193,19,6,15,3,20.9
82194,19,6,20,3,20.9
82195,19,6,25,3,20.9
82196,19,6,30,3,20.9
82197,19,6,35,3,20.9
82198,19,6,40,3,20.9
82199,19,6,45,3,20.9
82200,19,6,50,3,20.7
82201,19,6,55,3,20.7
82202,19,6,0,4,20.7
82203,19,6,5,4,20.4
82204,19,6,10,4,20.4
82205,19,6,15,4,20.4
82206,19,6,20,4,20.4
82207,19,6,25,4,20.4
82208,19,6,30,4,20.2
82209,19,6,35,4,20.2
82210,19,6,40,4,20.2
82211,19,6,45,4,20.2
82212,19,6,50,4,20.2
82213,19,6,55,4,20.2
82214,19,6,0,5,20.2
82215,19,6,5,5,20.2
82216,19,6,10,5,20.2
82217,19,6,15,5,20.2
82218,19,6,20,5,20.2
82219,19,6,25,5,20.2
82220,19,6,30,5,20.2
82221,19,6,35,5,20.2
82222,19,6,40,5,20.2
82223,19,6,45,5,20
82224,19,6,50,5,20
82225,19,6,55,5,20
82226,19,6,0,6,20
82227,19,6,5,6,20
82228,19,6,10,6,20
82229,19,6,15,6,20
82230,19,6,20,6,20
82231,19,6,25,6,20
82232,19,6,30,6,20
82233,19,6,35,6,20
82234,19,6,40,6,20
82235,19,6,45,6,20.2
82236,19,6,50,6,20.2
82237,19,6,55,6,20.7
82238,19,6,0,7,20.9
82239,19,6,5,7,21.1
82240,19,6,10,7,21.8
82241,19,6,15,7,22.5
82242,19,6,20,7,22.7
82243,19,6,25,7,22.7
82244,19,6,30,7,22.7
82245,19,6,35,7,22.5
82246,19,6,40,7,22
82247,19,6,45,7,22.3
82248,19,6,50,7,22.5
82249,19,6,55,7,22.3
82250,19,6,0,8,22
82251,19,6,5,8,22
82252,19,6,10,8,22.3
82253,19,6,15,8,22.3
82254,19,6,20,8,22.3
82255,19,6,25,8,22
82256,19,6,30,8,22
82257,19,6,35,8,22
82258,19,6,40,8,22.3
82259,19,6,45,8,22.3
82260,19,6,50,8,22.3
82261,19,6,55,8,22.3
82262,19,6,0,9,22.3
82263,19,6,5,9,22.5
82264,19,6,10,9,22.5
82265,19,6,15,9,22.5
82266,19,6,20,9,22.5
82267,19,6,25,9,22.5
82268,19,6,30,9,22.7
82269,19,6,35,9,22.7
82270,19,6,40,9,22.7
82271,19,6,45,9,22.9
82272,19,6,50,9,22.9
82273,19,6,55,9,22.9
82274,19,6,0,10,22.9
82275,19,6,5,10,23.2
82276,19,6,10,10,23.2
82277,19,6,15,10,23.2
82278,19,6,20,10,23.4
82279,19,6,25,10,23.4
82280,19,6,30,10,23.6
82281,19,6,35,10,23.6
82282,19,6,40,10,23.9
82283,19,6,45,10,23.9
82284,19,6,50,10,23.9
82285,19,6,55,10,23.9
82286,19,6,0,11,24.1
82287,19,6,5,11,24.1
82288,19,6,10,11,24.1
82289,19,6,15,11,24.3
82290,19,6,20,11,24.3
82291,19,6,25,11,24.3
82292,19,6,30,11,24.6
82293,19,6,35,11,24.6
82294,19,6,40,11,24.8
82295,19,6,45,11,24.8
82296,19,6,50,11,25
82297,19,6,55,11,25
82298,19,6,0,12,25.2
82299,19,6,5,12,25.2
82300,19,6,10,12,25.5
82301,19,6,15,12,25.5
82302,19,6,20,12,25.7
82303,19,6,25,12,25.7
82304,19,6,30,12,25.9
82305,19,6,35,12,25.9
82306,19,6,40,12,25.9
82307,19,6,45,12,26.2
82308,19,6,50,12,26.2
82309,19,6,55,12,26.4
82310,19,6,0,13,26.4
82311,19,6,5,13,26.4
82312,19,6,10,13,26.6
82313,19,6,15,13,26.6
82314,19,6,20,13,26.6
82315,19,6,25,13,26.8
82316,19,6,30,13,26.8
82317,19,6,35,13,26.8
82318,19,6,40,13,27.1
82319,19,6,45,13,27.1
82320,19,6,50,13,27.1
82321,19,6,55,13,27.1
82322,19,6,0,14,27.1
82323,19,6,5,14,27.1
82324,19,6,10,14,27.3
82325,19,6,15,14,27.3
82326,19,6,20,14,27.3
82327,19,6,25,14,27.3
82328,19,6,30,14,27.3
82329,19,6,35,14,27.3
82330,19,6,40,14,27.5
82331,19,6,45,14,27.5
82332,19,6,50,14,27.8
82333,19,6,55,14,27.8
82334,19,6,0,15,27.8
82335,19,6,5,15,28
82336,19,6,10,15,28
82337,19,6,15,15,28
82338,19,6,20,15,28
82339,19,6,25,15,28
82340,19,6,30,15,28
82341,19,6,35,15,28
82342,19,6,40,15,28.2
82343,19,6,45,15,28.2
82344,19,6,50,15,28.2
82345,19,6,55,15,28.2
82346,19,6,0,16,28.2
82347,19,6,5,16,28.2
82348,19,6,10,16,28.2
82349,19,6,15,16,28.5
82350,19,6,20,16,28.7
82351,19,6,25,16,28.7
82352,19,6,30,16,28.9
82353,19,6,35,16,28.9
82354,19,6,40,16,29.2
82355,19,6,45,16,29.4
82356,19,6,50,16,29.2
82357,19,6,55,16,28.7
82358,19,6,0,17,28.9
82359,19,6,5,17,28.7
82360,19,6,10,17,28.5
82361,19,6,15,17,28.5
82362,19,6,20,17,28.9
82363,19,6,25,17,29.2
82364,19,6,30,17,29.4
82365,19,6,35,17,29.6
82366,19,6,40,17,29.6
82367,19,6,45,17,29.2
82368,19,6,50,17,28.9
82369,19,6,55,17,28.7
82370,19,6,0,18,28.7
82371,19,6,5,18,28.9
82372,19,6,10,18,28.9
82373,19,6,15,18,29.2
82374,19,6,20,18,29.6
82375,19,6,25,18,29.8
82376,19,6,30,18,29.6
82377,19,6,35,18,29.2
82378,19,6,40,18,29.4
82379,19,6,45,18,29.6
82380,19,6,50,18,29.4
82381,19,6,55,18,28.9
82382,19,6,0,19,28.7
82383,19,6,5,19,28.5
82384,19,6,10,19,28.2
82385,19,6,15,19,28
82386,19,6,20,19,28
82387,19,6,25,19,27.8
82388,19,6,30,19,27.5
82389,19,6,35,19,27.5
82390,19,6,40,19,27.3
82391,19,6,45,19,27.1
82392,19,6,50,19,27.1
82393,19,6,55,19,26.8
82394,19,6,0,20,26.8
82395,19,6,5,20,26.8
82396,19,6,10,20,26.8
82397,19,6,15,20,26.8
82398,19,6,20,20,27.1
82399,19,6,25,20,27.1
82400,19,6,30,20,26.8
82401,19,6,35,20,26.6
82402,19,6,40,20,26.6
82403,19,6,45,20,26.4
82404,19,6,50,20,26.4
82405,19,6,55,20,26.2
82406,19,6,0,21,26.2
82407,19,6,5,21,26.2
82408,19,6,10,21,26.2
82409,19,6,15,21,25.9
82410,19,6,20,21,25.9
82411,19,6,25,21,25.9
82412,19,6,30,21,25.7
82413,19,6,35,21,25.7
82414,19,6,40,21,25.7
82415,19,6,45,21,25.7
82416,19,6,50,21,25.5
82417,19,6,55,21,25.5
82418,19,6,0,22,25.5
82419,19,6,5,22,25.5
82420,19,6,10,22,25.2
82421,19,6,15,22,25.2
82422,19,6,20,22,25.2
82423,19,6,25,22,25.2
82424,19,6,30,22,25.2
82425,19,6,35,22,25.2
82426,19,6,40,22,25.2
82427,19,6,45,22,25.2
82428,19,6,50,22,25.2
82429,19,6,55,22,25
82430,19,6,0,23,25
82431,19,6,5,23,25
82432,19,6,10,23,25
82433,19,6,15,23,25
82434,19,6,20,23,25
82435,19,6,25,23,25
82436,19,6,30,23,25.2
82437,19,6,35,23,25.5
82438,19,6,40,23,25.5
82439,19,6,45,23,25.5
82440,19,6,50,23,25.5
82441,19,6,55,23,25.5
82442,20,6,0,0,21.8
82443,20,6,5,0,21.8
82444,20,6,10,0,21.8
82445,20,6,15,0,21.8
82446,20,6,20,0,21.8
82447,20,6,25,0,21.8
82448,20,6,30,0,21.8
82449,20,6,35,0,21.8
82450,20,6,40,0,21.8
82451,20,6,45,0,21.8
82452,20,6,50,0,21.8
82453,20,6,55,0,21.6
82454,20,6,0,1,21.6
82455,20,6,5,1,21.6
82456,20,6,10,1,21.6
82457,20,6,15,1,21.6
82458,20,6,20,1,21.6
82459,20,6,25,1,21.3
82460,20,6,30,1,21.3
82461,20,6,35,1,21.3
82462,20,6,40,1,21.3
82463,20,6,45,1,21.3
82464,20,6,50,1,21.3
82465,20,6,55,1,21.3
82466,20,6,0,2,21.3
82467,20,6,5,2,21.3
82468,20,6,10,2,21.3
82469,20,6,15,2,21.1
82470,20,6,20,2,21.1
82471,20,6,25,2,21.1
82472,20,6,30,2,21.1
82473,20,6,35,2,21.1
82474,20,6,40,2,21.1
82475,20,6,45,2,20.9
82476,20,6,50,2,20.9
82477,20,6,55,2,20.9
82478,20,6,0,3,20.9
82479,20,6,5,3,20.9
82480,20,6,10,3,20.9
82481,20,6,15,3,20.9
82482,20,6,20,3,20.9
82483,20,6,25,3,20.9
82484,20,6,30,3,20.9
82485,20,6,35,3,20.9
82486,20,6,40,3,20.9
82487,20,6,45,3,20.9
82488,20,6,50,3,20.7
82489,20,6,55,3,20.7
82490,20,6,0,4,20.7
82491,20,6,5,4,20.4
82492,20,6,10,4,20.4
82493,20,6,15,4,20.4
82494,20,6,20,4,20.4
82495,20,6,25,4,20.4
82496,20,6,30,4,20.2
82497,20,6,35,4,20.2
82498,20,6,40,4,20.2
82499,20,6,45,4,20.2
82500,20,6,50,4,20.2
82501,20,6,55,4,20.2
82502,20,6,0,5,20.2
82503,20,6,5,5,20.2
82504,20,6,10,5,20.2
82505,20,6,15,5,20.2
82506,20,6,20,5,20.2
82507,20,6,25,5,20.2
82508,20,6,30,5,20.2
82509,20,6,35,5,20.2
82510,20,6,40,5,20.2
82511,20,6,45,5,20
82512,20,6,50,5,20
82513,20,6,55,5,20
82514,20,6,0,6,20
82515,20,6,5,6,20
82516,20,6,10,6,20
82517,20,6,15,6,20
82518,20,6,20,6,20
82519,20,6,25,6,20
82520,20,6,30,6,20
82521,20,6,35,6,20
82522,20,6,40,6,20
82523,20,6,45,6,20.2
82524,20,6,50,6,20.2
82525,20,6,55,6,20.7
82526,20,6,0,7,20.9
82527,20,6,5,7,21.1
82528,20,6,10,7,21.8
82529,20,6,15,7,22.5
82530,20,6,20,7,22.7
82531,20,6,25,7,22.7
82532,20,6,30,7,22.7
82533,20,6,35,7,22.5
82534,20,6,40,7,22
82535,20,6,45,7,22.3
82536,20,6,50,7,22.5
82537,20,6,55,7,22.3
82538,20,6,0,8,22
82539,20,6,5,8,22
82540,20,6,10,8,22.3
82541,20,6,15,8,22.3
82542,20,6,20,8,22.3
82543,20,6,25,8,22
82544,20,6,30,8,22
82545,20,6,35,8,22
82546,20,6,40,8,22.3
82547,20,6,45,8,22.3
82548,20,6,50,8,22.3
82549,20,6,55,8,22.3
82550,20,6,0,9,22.3
82551,20,6,5,9,22.5
82552,20,6,10,9,22.5
82553,20,6,15,9,22.5
82554,20,6,20,9,22.5
82555,20,6,25,9,22.5
82556,20,6,30,9,22.7
82557,20,6,35,9,22.7
82558,20,6,40,9,22.7
82559,20,6,45,9,22.9
82560,20,6,50,9,22.9
82561,20,6,55,9,22.9
82562,20,6,0,10,22.9
82563,20,6,5,10,23.2
82564,20,6,10,10,23.2
82565,20,6,15,10,23.2
82566,20,6,20,10,23.4
82567,20,6,25,10,23.4
82568,20,6,30,10,23.6
82569,20,6,35,10,23.6
82570,20,6,40,10,23.9
82571,20,6,45,10,23.9
82572,20,6,50,10,23.9
82573,20,6,55,10,23.9
82574,20,6,0,11,24.1
82575,20,6,5,11,24.1
82576,20,6,10,11,24.1
82577,20,6,15,11,24.3
82578,20,6,20,11,24.3
82579,20,6,25,11,24.3
82580,20,6,30,11,24.6
82581,20,6,35,11,24.6
82582,20,6,40,11,24.8
82583,20,6,45,11,24.8
82584,20,6,50,11,25
82585,20,6,55,11,25
82586,20,6,0,12,25.2
82587,20,6,5,12,25.2
82588,20,6,10,12,25.5
82589,20,6,15,12,25.5
82590,20,6,20,12,25.7
82591,20,6,25,12,25.7
82592,20,6,30,12,25.9
82593,20,6,35,12,25.9
82594,20,6,40,12,25.9
82595,20,6,45,12,26.2
82596,20,6,50,12,26.2
82597,20,6,55,12,26.4
82598,20,6,0,13,26.4
82599,20,6,5,13,26.4
82600,20,6,10,13,26.6
82601,20,6,15,13,26.6
82602,20,6,20,13,26.6
82603,20,6,25,13,26.8
82604,20,6,30,13,26.8
82605,20,6,35,13,26.8
82606,20,6,40,13,27.1
82607,20,6,45,13,27.1
82608,20,6,50,13,27.1
82609,20,6,55,13,27.1
82610,20,6,0,14,27.1
82611,20,6,5,14,27.1
82612,20,6,10,14,27.3
82613,20,6,15,14,27.3
82614,20,6,20,14,27.3
82615,20,6,25,14,27.3
82616,20,6,30,14,27.3
82617,20,6,35,14,27.3
82618,20,6,40,14,27.5
82619,20,6,45,14,27.5
82620,20,6,50,14,27.8
82621,20,6,55,14,27.8
82622,20,6,0,15,27.8
82623,20,6,5,15,28
82624,20,6,10,15,28
82625,20,6,15,15,28
82626,20,6,20,15,28
82627,20,6,25,15,28
82628,20,6,30,15,28
82629,20,6,35,15,28
82630,20,6,40,15,28.2
82631,20,6,45,15,28.2
82632,20,6,50,15,28.2
82633,20,6,55,15,28.2
82634,20,6,0,16,28.2
82635,20,6,5,16,28.2
82636,20,6,10,16,28.2
82637,20,6,15,16,28.5
82638,20,6,20,16,28.7
82639,20,6,25,16,28.7
82640,20,6,30,16,28.9
82641,20,6,35,16,28.9
82642,20,6,40,16,29.2
82643,20,6,45,16,29.4
82644,20,6,50,16,29.2
82645,20,6,55,16,28.7
82646,20,6,0,17,28.9
82647,20,6,5,17,28.7
82648,20,6,10,17,28.5
82649,20,6,15,17,28.5
82650,20,6,20,17,28.9
82651,20,6,25,17,29.2
82652,20,6,30,17,29.4
82653,20,6,35,17,29.6
82654,20,6,40,17,29.6
82655,20,6,45,17,29.2
82656,20,6,50,17,28.9
82657,20,6,55,17,28.7
82658,20,6,0,18,28.7
82659,20,6,5,18,28.9
82660,20,6,10,18,28.9
82661,20,6,15,18,29.2
82662,20,6,20,18,29.6
82663,20,6,25,18,29.8
82664,20,6,30,18,29.6
82665,20,6,35,18,29.2
82666,20,6,40,18,29.4
82667,20,6,45,18,29.6
82668,20,6,50,18,29.4
82669,20,6,55,18,28.9
82670,20,6,0,19,28.7
82671,20,6,5,19,28.5
82672,20,6,10,19,28.2
82673,20,6,15,19,28
82674,20,6,20,19,28
82675,20,6,25,19,27.8
82676,20,6,30,19,27.5
82677,20,6,35,19,27.5
82678,20,6,40,19,27.3
82679,20,6,45,19,27.1
82680,20,6,50,19,27.1
82681,20,6,55,19,26.8
82682,20,6,0,20,26.8
82683,20,6,5,20,26.8
82684,20,6,10,20,26.8
82685,20,6,15,20,26.8
82686,20,6,20,20,27.1
82687,20,6,25,20,27.1
82688,20,6,30,20,26.8
82689,20,6,35,20,26.6
82690,20,6,40,20,26.6
82691,20,6,45,20,26.4
82692,20,6,50,20,26.4
82693,20,6,55,20,26.2
82694,20,6,0,21,26.2
82695,20,6,5,21,26.2
82696,20,6,10,21,26.2
82697,20,6,15,21,25.9
82698,20,6,20,21,25.9
82699,20,6,25,21,25.9
82700,20,6,30,21,25.7
82701,20,6,35,21,25.7
82702,20,6,40,21,25.7
82703,20,6,45,21,25.7
82704,20,6,50,21,25.5
82705,20,6,55,21,25.5
82706,20,6,0,22,25.5
82707,20,6,5,22,25.5
82708,20,6,10,22,25.2
82709,20,6,15,22,25.2
82710,20,6,20,22,25.2
82711,20,6,25,22,25.2
82712,20,6,30,22,25.2
82713,20,6,35,22,25.2
82714,20,6,40,22,25.2
82715,20,6,45,22,25.2
82716,20,6,50,22,25.2
82717,20,6,55,22,25
82718,20,6,0,23,25
82719,20,6,5,23,25
82720,20,6,10,23,25
82721,20,6,15,23,25
82722,20,6,20,23,25
82723,20,6,25,23,25
82724,20,6,30,23,25.2
82725,20,6,35,23,25.5
82726,20,6,40,23,25.5
82727,20,6,45,23,25.5
82728,20,6,50,23,25.5
82729,20,6,55,23,25.5
82730,27,6,0,0,17.3
82731,27,6,5,0,17.3
82732,27,6,10,0,17.3
82733,27,6,15,0,17.3
82734,27,6,20,0,17.3
82735,27,6,25,0,17.3
82736,27,6,30,0,17
82737,27,6,35,0,17
82738,27,6,40,0,17
82739,27,6,45,0,17
82740,27,6,50,0,17
82741,27,6,55,0,17
82742,27,6,0,1,17
82743,27,6,5,1,17
82744,27,6,10,1,17
82745,27,6,15,1,17
82746,27,6,20,1,16.8
82747,27,6,25,1,16.8
82748,27,6,30,1,16.6
82749,27,6,35,1,16.6
82750,27,6,40,1,16.6
82751,27,6,45,1,16.6
82752,27,6,50,1,16.6
82753,27,6,55,1,16.6
82754,27,6,0,2,16.6
82755,27,6,5,2,16.6
82756,27,6,10,2,16.8
82757,27,6,15,2,16.8
82758,27,6,20,2,16.8
82759,27,6,25,2,16.8
82760,27,6,30,2,16.6
82761,27,6,35,2,16.6
82762,27,6,40,2,16.6
82763,27,6,45,2,16.6
82764,27,6,50,2,16.6
82765,27,6,55,2,16.6
82766,27,6,0,3,16.6
82767,27,6,5,3,16.6
82768,27,6,10,3,16.3
82769,27,6,15,3,16.3
82770,27,6,20,3,16.3
82771,27,6,25,3,16.3
82772,27,6,30,3,16.3
82773,27,6,35,3,16.3
82774,27,6,40,3,16.3
82775,27,6,45,3,16.3
82776,27,6,50,3,16.1
82777,27,6,55,3,16.1
82778,27,6,0,4,16.1
82779,27,6,5,4,16.1
82780,27,6,10,4,16.1
82781,27,6,15,4,16.1
82782,27,6,20,4,16.1
82783,27,6,25,4,16.1
82784,27,6,30,4,16.1
82785,27,6,35,4,16.1
82786,27,6,40,4,16.1
82787,27,6,45,4,16.1
82788,27,6,50,4,16.1
82789,27,6,55,4,16.1
82790,27,6,0,5,15.9
82791,27,6,5,5,15.9
82792,27,6,10,5,15.9
82793,27,6,15,5,15.9
82794,27,6,20,5,15.9
82795,27,6,25,5,15.9
82796,27,6,30,5,15.7
82797,27,6,35,5,15.7
82798,27,6,40,5,15.9
82799,27,6,45,5,15.9
82800,27,6,50,5,15.9
82801,27,6,55,5,15.9
82802,27,6,0,6,16.1
82803,27,6,5,6,16.1
82804,27,6,10,6,16.1
82805,27,6,15,6,16.1
82806,27,6,20,6,16.1
82807,27,6,25,6,16.1
82808,27,6,30,6,15.9
82809,27,6,35,6,15.9
82810,27,6,40,6,16.1
82811,27,6,45,6,16.1
82812,27,6,50,6,16.1
82813,27,6,55,6,16.1
82814,27,6,0,7,16.1
82815,27,6,5,7,16.3
82816,27,6,10,7,16.8
82817,27,6,15,7,17.3
82818,27,6,20,7,17.5
82819,27,6,25,7,17.7
82820,27,6,30,7,18.2
82821,27,6,35,7,18.2
82822,27,6,40,7,17.9
82823,27,6,45,7,17.7
82824,27,6,50,7,17.7
82825,27,6,55,7,17.9
82826,27,6,0,8,17.7
82827,27,6,5,8,17.7
82828,27,6,10,8,17.7
82829,27,6,15,8,17.7
82830,27,6,20,8,17.5
82831,27,6,25,8,17.3
82832,27,6,30,8,17.3
82833,27,6,35,8,17.3
82834,27,6,40,8,17.3
82835,27,6,45,8,17.5
82836,27,6,50,8,17.5
82837,27,6,55,8,17.5
82838,27,6,0,9,17.5
82839,27,6,5,9,17.3
82840,27,6,10,9,17.3
82841,27,6,15,9,17.5
82842,27,6,20,9,17.5
82843,27,6,25,9,17.7
82844,27,6,30,9,17.7
82845,27,6,35,9,17.7
82846,27,6,40,9,17.7
82847,27,6,45,9,17.7
82848,27,6,50,9,17.7
82849,27,6,55,9,17.7
82850,27,6,0,10,17.7
82851,27,6,5,10,17.9
82852,27,6,10,10,17.9
82853,27,6,15,10,18.2
82854,27,6,20,10,18.2
82855,27,6,25,10,18.2
82856,27,6,30,10,18.4
82857,27,6,35,10,18.4
82858,27,6,40,10,18.6
82859,27,6,45,10,18.8
82860,27,6,50,10,19.1
82861,27,6,55,10,19.3
82862,27,6,0,11,19.3
82863,27,6,5,11,19.3
82864,27,6,10,11,19.3
82865,27,6,15,11,19.3
82866,27,6,20,11,19.1
82867,27,6,25,11,19.1
82868,27,6,30,11,19.1
82869,27,6,35,11,19.1
82870,27,6,40,11,19.3
82871,27,6,45,11,19.5
82872,27,6,50,11,19.3
82873,27,6,55,11,19.3
82874,27,6,0,12,19.1
82875,27,6,5,12,19.1
82876,27,6,10,12,19.1
82877,27,6,15,12,19.1
82878,27,6,20,12,19.3
82879,27,6,25,12,19.5
82880,27,6,30,12,19.5
82881,27,6,35,12,19.3
82882,27,6,40,12,19.3
82883,27,6,45,12,19.1
82884,27,6,50,12,19.1
82885,27,6,55,12,19.3
82886,27,6,0,13,19.3
82887,27,6,5,13,19.5
82888,27,6,10,13,19.8
82889,27,6,15,13,20
82890,27,6,20,13,20.2
82891,27,6,25,13,20.2
82892,27,6,30,13,20
82893,27,6,35,13,20
82894,27,6,40,13,20
82895,27,6,45,13,20
82896,27,6,50,13,20
82897,27,6,55,13,20.4
82898,27,6,0,14,20.4
82899,27,6,5,14,20.7
82900,27,6,10,14,20.7
82901,27,6,15,14,20.9
82902,27,6,20,14,20.9
82903,27,6,25,14,20.9
82904,27,6,30,14,20.9
82905,27,6,35,14,20.7
82906,27,6,40,14,20.7
82907,27,6,45,14,20.7
82908,27,6,50,14,20.7
82909,27,6,55,14,20.9
82910,27,6,0,15,20.9
82911,27,6,5,15,20.9
82912,27,6,10,15,20.7
82913,27,6,15,15,20.4
82914,27,6,20,15,20.4
82915,27,6,25,15,20.4
82916,27,6,30,15,20.4
82917,27,6,35,15,20.4
82918,27,6,40,15,20.4
82919,27,6,45,15,20.4
82920,27,6,50,15,20.4
82921,27,6,55,15,20.4
82922,27,6,0,16,20.4
82923,27,6,5,16,20.4
82924,27,6,10,16,20.4
82925,27,6,15,16,20.4
82926,27,6,20,16,20.4
82927,27,6,25,16,20.2
82928,27,6,30,16,20.2
82929,27,6,35,16,20.2
82930,27,6,40,16,20.2
82931,27,6,45,16,20.4
82932,27,6,50,16,20.4
82933,27,6,55,16,20.7
82934,27,6,0,17,20.7
82935,27,6,5,17,20.7
82936,27,6,10,17,20.7
82937,27,6,15,17,20.7
82938,27,6,20,17,20.4
82939,27,6,25,17,20.4
82940,27,6,30,17,20.7
82941,27,6,35,17,20.7
82942,27,6,40,17,20.7
82943,27,6,45,17,20.7
82944,27,6,50,17,20.7
82945,27,6,55,17,20.7
82946,27,6,0,18,20.4
82947,27,6,5,18,20.4
82948,27,6,10,18,20.2
82949,27,6,15,18,20.2
82950,27,6,20,18,20.2
82951,27,6,25,18,20
82952,27,6,30,18,20
82953,27,6,35,18,20
82954,27,6,40,18,19.8
82955,27,6,45,18,19.8
82956,27,6,50,18,19.8
82957,27,6,55,18,19.8
82958,27,6,0,19,19.8
82959,27,6,5,19,19.8
82960,27,6,10,19,19.8
82961,27,6,15,19,19.8
82962,27,6,20,19,19.8
82963,27,6,25,19,19.8
82964,27,6,30,19,19.8
82965,27,6,35,19,19.8
82966,27,6,40,19,19.8
82967,27,6,45,19,19.8
82968,27,6,50,19,19.8
82969,27,6,55,19,19.8
82970,27,6,0,20,19.8
82971,27,6,5,20,19.8
82972,27,6,10,20,19.8
82973,27,6,15,20,19.5
82974,27,6,20,20,19.5
82975,27,6,25,20,19.5
82976,27,6,30,20,19.5
82977,27,6,35,20,19.5
82978,27,6,40,20,19.5
82979,27,6,45,20,19.5
82980,27,6,50,20,19.3
82981,27,6,55,20,19.3
82982,27,6,0,21,19.3
82983,27,6,5,21,19.3
82984,27,6,10,21,19.3
82985,27,6,15,21,19.3
82986,27,6,20,21,19.1
82987,27,6,25,21,19.1
82988,27,6,30,21,19.1
82989,27,6,35,21,19.1
82990,27,6,40,21,19.1
82991,27,6,45,21,19.1
82992,27,6,50,21,19.1
82993,27,6,55,21,19.1
82994,27,6,0,22,18.8
